timestamp,354_21670_223101,354_21674_223155,162_18310_199422
2018-05-20T11:30:00Z,55.0,70.0,70.0
2018-05-20T11:45:00Z,55.0,70.0,70.0
2018-05-20T12:00:00Z,55.0,70.0,70.0
2018-05-20T12:15:00Z,55.0,70.0,70.0
2018-05-20T12:30:00Z,55.0,70.0,70.0
2018-05-20T12:45:00Z,55.0,70.0,70.0
2018-05-20T13:00:00Z,55.0,70.0,70.0
2018-05-20T13:15:00Z,55.0,70.0,70.0
2018-05-20T13:30:00Z,55.0,70.0,70.0
2018-05-20T13:45:00Z,55.0,70.0,70.0
2018-05-20T14:00:00Z,55.0,70.0,70.0
2018-05-20T14:15:00Z,55.0,70.0,70.0
2018-05-20T14:30:00Z,55.0,70.0,70.0
2018-05-20T14:45:00Z,55.0,70.0,70.0
2018-05-20T15:00:00Z,55.0,70.0,70.0
2018-05-20T15:15:00Z,55.0,70.0,70.0
2018-05-20T15:30:00Z,55.0,70.0,70.0
2018-05-20T15:45:00Z,55.0,70.0,70.0
2018-05-20T16:00:00Z,55.0,70.0,70.0
2018-05-20T16:15:00Z,68.5,70.0,70.0
2018-05-20T16:30:00Z,68.5,70.0,70.0
2018-05-20T16:45:00Z,68.5,70.0,70.0
2018-05-20T17:00:00Z,68.4,70.0,70.0
2018-05-20T17:15:00Z,68.3,70.0,70.0
2018-05-20T17:30:00Z,68.2,70.0,70.0
2018-05-20T17:45:00Z,68.1,70.0,70.0
2018-05-20T18:00:00Z,68.0,70.0,70.0
2018-05-20T18:15:00Z,67.9,70.0,70.0
2018-05-20T18:30:00Z,67.7,70.0,70.0
2018-05-20T18:45:00Z,67.6,70.0,70.0
2018-05-20T19:00:00Z,67.5,70.0,70.0
2018-05-20T19:15:00Z,67.3,70.0,70.0
2018-05-20T19:30:00Z,67.2,70.0,70.0
2018-05-20T19:45:00Z,67.0,70.0,70.0
2018-05-20T20:00:00Z,66.8,70.0,70.0
2018-05-20T20:15:00Z,66.6,70.0,70.0
2018-05-20T20:30:00Z,66.3,70.0,70.0
2018-05-20T20:45:00Z,66.3,70.0,70.0
2018-05-20T21:00:00Z,66.1,70.0,70.0
2018-05-20T21:15:00Z,66.0,70.0,70.0
2018-05-20T21:30:00Z,65.9,70.0,70.0
2018-05-20T21:45:00Z,65.7,70.0,70.0
2018-05-20T22:00:00Z,65.5,70.0,70.0
2018-05-20T22:15:00Z,65.4,70.0,70.0
2018-05-20T22:30:00Z,65.2,70.0,70.0
2018-05-20T22:45:00Z,65.1,70.0,70.0
2018-05-20T23:00:00Z,64.9,70.0,70.0
2018-05-20T23:15:00Z,64.8,70.0,70.0
2018-05-20T23:30:00Z,64.8,70.0,70.0
2018-05-20T23:45:00Z,64.7,70.0,70.0
2018-05-21T00:00:00Z,64.7,70.0,70.0
2018-05-21T00:15:00Z,64.7,70.0,70.0
2018-05-21T00:30:00Z,64.7,70.0,70.0
2018-05-21T00:45:00Z,64.7,70.0,70.0
2018-05-21T01:00:00Z,64.8,70.0,70.0
2018-05-21T01:15:00Z,64.9,70.0,70.0
2018-05-21T01:30:00Z,65.0,70.0,70.0
2018-05-21T01:45:00Z,65.1,70.0,70.0
2018-05-21T02:00:00Z,65.3,70.0,70.0
2018-05-21T02:15:00Z,65.4,70.0,70.0
2018-05-21T02:30:00Z,65.5,70.0,70.0
2018-05-21T02:45:00Z,65.7,70.0,70.0
2018-05-21T03:00:00Z,65.9,70.0,70.0
2018-05-21T03:15:00Z,66.1,70.0,70.0
2018-05-21T03:30:00Z,66.1,70.0,70.0
2018-05-21T03:45:00Z,66.2,70.0,70.0
2018-05-21T04:00:00Z,66.2,70.0,70.0
2018-05-21T04:15:00Z,66.3,70.0,70.0
2018-05-21T04:30:00Z,66.3,70.0,70.0
2018-05-21T04:45:00Z,66.5,70.0,70.0
2018-05-21T05:00:00Z,66.5,70.0,70.0
2018-05-21T05:15:00Z,66.6,70.0,70.0
2018-05-21T05:30:00Z,66.7,70.0,70.0
2018-05-21T05:45:00Z,66.9,70.0,70.0
2018-05-21T06:00:00Z,67.1,70.0,70.0
2018-05-21T06:15:00Z,67.2,70.0,70.0
2018-05-21T06:30:00Z,67.3,70.0,70.0
2018-05-21T06:45:00Z,67.4,70.1,70.0
2018-05-21T07:00:00Z,67.7,70.2,70.0
2018-05-21T07:15:00Z,67.8,70.4,70.0
2018-05-21T07:30:00Z,67.9,70.6,70.0
2018-05-21T07:45:00Z,67.9,70.7,70.0
2018-05-21T08:00:00Z,68.1,70.8,70.0
2018-05-21T08:15:00Z,68.0,71.0,70.0
2018-05-21T08:30:00Z,68.2,71.1,70.0
2018-05-21T08:45:00Z,68.2,71.3,70.0
2018-05-21T09:00:00Z,68.3,71.5,70.0
2018-05-21T09:15:00Z,68.4,71.6,70.0
2018-05-21T09:30:00Z,68.5,71.7,70.0
2018-05-21T09:45:00Z,68.5,71.9,70.0
2018-05-21T10:00:00Z,68.7,72.0,70.0
2018-05-21T10:15:00Z,55.0,70.0,70.0
2018-05-21T10:30:00Z,55.0,70.0,70.0
2018-05-21T10:45:00Z,55.0,70.0,70.0
2018-05-21T11:00:00Z,55.0,70.0,70.0
2018-05-21T11:15:00Z,55.0,70.0,70.0
2018-05-21T11:30:00Z,55.0,70.0,70.0
2018-05-21T11:45:00Z,55.0,70.0,70.0
2018-05-21T12:00:00Z,55.0,70.0,70.0
2018-05-21T12:15:00Z,55.0,70.0,70.0
2018-05-21T12:30:00Z,55.0,70.0,70.0
2018-05-21T12:45:00Z,55.0,70.0,70.0
2018-05-21T13:00:00Z,55.0,70.0,70.0
2018-05-21T13:15:00Z,55.0,70.0,70.0
2018-05-21T13:30:00Z,55.0,70.0,70.0
2018-05-21T13:45:00Z,55.0,70.0,70.0
2018-05-21T14:00:00Z,55.0,70.0,70.0
2018-05-21T14:15:00Z,55.0,70.0,70.0
2018-05-21T14:30:00Z,55.0,70.0,70.0
2018-05-21T14:45:00Z,55.0,70.0,70.0
2018-05-21T15:00:00Z,55.0,70.0,70.0
2018-05-21T15:15:00Z,55.0,70.0,70.0
2018-05-21T15:30:00Z,55.0,70.0,70.0
2018-05-21T15:45:00Z,55.0,70.0,70.0
2018-05-21T16:00:00Z,55.0,70.0,70.0
2018-05-21T16:15:00Z,55.0,70.0,70.0
2018-05-21T16:30:00Z,55.0,70.0,70.0
2018-05-21T16:45:00Z,55.0,70.0,70.0
2018-05-21T17:00:00Z,55.0,70.0,70.0
2018-05-21T17:15:00Z,55.0,70.0,70.0
2018-05-21T17:30:00Z,55.0,70.0,70.0
2018-05-21T17:45:00Z,55.0,70.0,70.0
2018-05-21T18:00:00Z,55.0,70.0,70.0
2018-05-21T18:15:00Z,55.0,70.0,70.0
2018-05-21T18:30:00Z,55.0,70.0,70.0
2018-05-21T18:45:00Z,55.0,70.0,70.0
2018-05-21T19:00:00Z,55.0,70.0,70.0
2018-05-21T19:15:00Z,55.0,70.0,70.0
2018-05-21T19:30:00Z,55.0,70.0,70.0
2018-05-21T19:45:00Z,55.0,70.0,70.0
2018-05-21T20:00:00Z,55.0,70.0,70.0
2018-05-21T20:15:00Z,55.0,70.0,70.0
2018-05-21T20:30:00Z,55.0,70.0,70.0
2018-05-21T20:45:00Z,55.0,70.0,70.0
2018-05-21T21:00:00Z,55.0,70.0,70.0
2018-05-21T21:15:00Z,55.0,70.0,70.0
2018-05-21T21:30:00Z,55.0,70.0,70.0
2018-05-21T21:45:00Z,55.0,70.0,70.0
2018-05-21T22:00:00Z,55.0,70.0,70.0
2018-05-21T22:15:00Z,55.0,70.0,70.0
2018-05-21T22:30:00Z,55.0,70.0,70.0
2018-05-21T22:45:00Z,55.0,70.0,70.0
2018-05-21T23:00:00Z,55.0,70.0,70.0
2018-05-21T23:15:00Z,55.0,70.0,70.0
2018-05-21T23:30:00Z,55.0,70.0,70.0
2018-05-21T23:45:00Z,55.0,70.0,70.0
2018-05-22T00:00:00Z,55.0,70.0,70.0
2018-05-22T00:15:00Z,61.0,70.0,70.0
2018-05-22T00:30:00Z,61.2,70.0,70.0
2018-05-22T00:45:00Z,61.4,70.0,70.0
2018-05-22T01:00:00Z,61.7,70.0,70.0
2018-05-22T01:15:00Z,62.0,70.0,70.0
2018-05-22T01:30:00Z,62.1,70.0,70.0
2018-05-22T01:45:00Z,62.4,70.0,70.0
2018-05-22T02:00:00Z,62.6,70.0,70.0
2018-05-22T02:15:00Z,62.8,70.0,70.0
2018-05-22T02:30:00Z,63.1,70.0,70.0
2018-05-22T02:45:00Z,63.3,70.0,70.0
2018-05-22T03:00:00Z,63.5,70.0,70.0
2018-05-22T03:15:00Z,63.7,70.0,70.0
2018-05-22T03:30:00Z,64.1,70.0,70.0
2018-05-22T03:45:00Z,64.3,70.0,70.0
2018-05-22T04:00:00Z,64.5,70.0,70.0
2018-05-22T04:15:00Z,64.7,70.0,70.0
2018-05-22T04:30:00Z,65.0,70.0,70.0
2018-05-22T04:45:00Z,65.3,70.0,70.0
2018-05-22T05:00:00Z,65.4,70.0,70.0
2018-05-22T05:15:00Z,65.6,70.0,70.0
2018-05-22T05:30:00Z,65.7,70.0,70.0
2018-05-22T05:45:00Z,65.9,70.0,70.0
2018-05-22T06:00:00Z,65.9,70.0,70.0
2018-05-22T06:15:00Z,66.2,70.0,70.0
2018-05-22T06:30:00Z,66.2,70.0,70.0
2018-05-22T06:45:00Z,66.2,70.0,70.0
2018-05-22T07:00:00Z,66.4,70.0,70.0
2018-05-22T07:15:00Z,66.4,70.0,70.0
2018-05-22T07:30:00Z,66.5,70.0,70.0
2018-05-22T07:45:00Z,66.4,70.0,70.0
2018-05-22T08:00:00Z,66.6,70.0,70.0
2018-05-22T08:15:00Z,66.7,70.0,70.0
2018-05-22T08:30:00Z,66.7,70.0,70.0
2018-05-22T08:45:00Z,66.5,55.0,70.0
2018-05-22T09:00:00Z,67.0,70.0,70.0
2018-05-22T09:15:00Z,67.0,70.0,70.0
2018-05-22T09:30:00Z,67.0,70.0,70.0
2018-05-22T09:45:00Z,67.0,70.0,70.0
2018-05-22T10:00:00Z,67.0,70.0,70.0
2018-05-22T10:15:00Z,55.0,70.0,70.0
2018-05-22T10:30:00Z,55.0,70.0,70.0
2018-05-22T10:45:00Z,55.0,70.0,70.0
2018-05-22T11:00:00Z,55.0,70.0,70.0
2018-05-22T11:15:00Z,55.0,70.0,70.0
2018-05-22T11:30:00Z,55.0,70.0,70.0
2018-05-22T11:45:00Z,55.0,70.0,70.0
2018-05-22T12:00:00Z,55.0,70.0,70.0
2018-05-22T12:15:00Z,55.0,70.0,70.0
2018-05-22T12:30:00Z,55.4,70.0,70.0
2018-05-22T12:45:00Z,55.0,70.0,70.0
2018-05-22T13:00:00Z,55.0,70.0,70.0
2018-05-22T13:15:00Z,55.0,70.0,70.0
2018-05-22T13:30:00Z,55.0,70.0,70.0
2018-05-22T13:45:00Z,55.0,70.0,70.0
2018-05-22T14:00:00Z,55.0,70.0,70.0
2018-05-22T14:15:00Z,55.0,70.0,70.0
2018-05-22T14:30:00Z,55.0,70.0,70.0
2018-05-22T14:45:00Z,55.0,70.0,70.0
2018-05-22T15:00:00Z,55.0,70.0,70.0
2018-05-22T15:15:00Z,55.0,70.0,70.0
2018-05-22T15:30:00Z,55.0,70.0,70.0
2018-05-22T15:45:00Z,55.0,70.0,70.0
2018-05-22T16:00:00Z,55.0,70.0,70.0
2018-05-22T16:15:00Z,55.0,70.0,70.0
2018-05-22T16:30:00Z,55.0,70.0,70.0
2018-05-22T16:45:00Z,55.0,70.0,70.0
2018-05-22T17:00:00Z,55.0,70.0,70.0
2018-05-22T17:15:00Z,55.0,70.0,70.0
2018-05-22T17:30:00Z,55.0,70.0,70.0
2018-05-22T17:45:00Z,55.0,70.0,70.0
2018-05-22T18:00:00Z,55.0,70.0,70.0
2018-05-22T18:15:00Z,55.0,70.0,70.0
2018-05-22T18:30:00Z,55.0,70.0,70.0
2018-05-22T18:45:00Z,55.0,70.0,70.0
2018-05-22T19:00:00Z,55.0,70.0,70.0
2018-05-22T19:15:00Z,55.0,70.0,70.0
2018-05-22T19:30:00Z,55.0,70.0,70.0
2018-05-22T19:45:00Z,55.0,70.0,70.0
2018-05-22T20:00:00Z,55.0,70.0,70.0
2018-05-22T20:15:00Z,55.0,70.0,70.0
2018-05-22T20:30:00Z,55.0,70.0,70.0
2018-05-22T20:45:00Z,55.0,70.0,70.0
2018-05-22T21:00:00Z,55.0,70.0,70.0
2018-05-22T21:15:00Z,55.0,70.0,70.0
2018-05-22T21:30:00Z,55.0,70.0,70.0
2018-05-22T21:45:00Z,55.0,70.0,70.0
2018-05-22T22:00:00Z,55.0,70.0,70.0
2018-05-22T22:15:00Z,55.0,70.0,70.0
2018-05-22T22:30:00Z,55.0,70.0,70.0
2018-05-22T22:45:00Z,55.0,70.0,70.0
2018-05-22T23:00:00Z,55.0,70.0,70.0
2018-05-22T23:15:00Z,55.0,70.0,70.0
2018-05-22T23:30:00Z,55.0,70.0,70.0
2018-05-22T23:45:00Z,55.0,70.0,70.0
2018-05-23T00:00:00Z,55.0,70.0,70.0
2018-05-23T00:15:00Z,55.0,70.0,70.0
2018-05-23T00:30:00Z,55.0,70.0,70.0
2018-05-23T00:45:00Z,55.0,70.0,70.0
2018-05-23T01:00:00Z,55.0,70.0,70.0
2018-05-23T01:15:00Z,55.0,70.0,70.0
2018-05-23T01:30:00Z,55.0,70.0,70.0
2018-05-23T01:45:00Z,70.0,70.0,70.0
2018-05-23T02:00:00Z,70.0,70.0,70.0
2018-05-23T02:15:00Z,70.0,70.0,70.0
2018-05-23T02:30:00Z,70.0,70.0,70.0
2018-05-23T02:45:00Z,70.0,70.0,70.0
2018-05-23T03:00:00Z,70.0,70.0,70.0
2018-05-23T03:15:00Z,70.0,70.0,70.0
2018-05-23T03:30:00Z,70.0,70.0,70.0
2018-05-23T03:45:00Z,70.0,70.0,70.0
2018-05-23T04:00:00Z,70.0,70.0,70.0
2018-05-23T04:15:00Z,70.0,70.0,70.0
2018-05-23T04:30:00Z,70.0,70.0,70.0
2018-05-23T04:45:00Z,70.0,70.0,70.0
2018-05-23T05:00:00Z,70.0,73.0,70.0
2018-05-23T05:15:00Z,70.0,72.9,70.0
2018-05-23T05:30:00Z,70.0,72.8,70.0
2018-05-23T05:45:00Z,70.0,72.8,70.0
2018-05-23T06:00:00Z,70.0,72.6,70.0
2018-05-23T06:15:00Z,70.0,72.5,70.0
2018-05-23T06:30:00Z,70.0,72.5,70.0
2018-05-23T06:45:00Z,70.0,72.3,70.0
2018-05-23T07:00:00Z,70.0,72.3,70.0
2018-05-23T07:15:00Z,70.0,72.2,70.0
2018-05-23T07:30:00Z,70.0,72.1,70.0
2018-05-23T07:45:00Z,70.0,72.1,70.0
2018-05-23T08:00:00Z,70.0,72.1,70.0
2018-05-23T08:15:00Z,70.0,72.1,70.0
2018-05-23T08:30:00Z,70.0,71.9,70.0
2018-05-23T08:45:00Z,70.0,71.9,70.0
2018-05-23T09:00:00Z,70.0,71.9,70.0
2018-05-23T09:15:00Z,70.0,71.8,70.0
2018-05-23T09:30:00Z,70.0,71.8,70.0
2018-05-23T09:45:00Z,70.0,71.8,70.0
2018-05-23T10:00:00Z,70.0,71.7,70.0
2018-05-23T10:15:00Z,55.0,70.0,70.0
2018-05-23T10:30:00Z,55.0,70.0,70.0
2018-05-23T10:45:00Z,55.0,70.0,70.0
2018-05-23T11:00:00Z,55.0,70.0,70.0
2018-05-23T11:15:00Z,55.0,70.0,70.0
2018-05-23T11:30:00Z,55.0,70.0,70.0
2018-05-23T11:45:00Z,55.0,70.0,70.0
2018-05-23T12:00:00Z,55.0,70.0,70.0
2018-05-23T12:15:00Z,55.0,70.0,70.0
2018-05-23T12:30:00Z,55.0,70.0,70.0
2018-05-23T12:45:00Z,55.0,70.0,70.0
2018-05-23T13:00:00Z,55.0,70.0,70.0
2018-05-23T13:15:00Z,55.0,70.0,70.0
2018-05-23T13:30:00Z,55.0,70.0,70.0
2018-05-23T13:45:00Z,55.0,70.0,70.0
2018-05-23T14:00:00Z,55.0,70.0,70.0
2018-05-23T14:15:00Z,55.0,70.0,70.0
2018-05-23T14:30:00Z,55.0,70.0,70.0
2018-05-23T14:45:00Z,55.0,70.0,70.0
2018-05-23T15:00:00Z,55.0,70.0,70.0
2018-05-23T15:15:00Z,55.0,70.0,70.0
2018-05-23T15:30:00Z,55.0,70.0,70.0
2018-05-23T15:45:00Z,55.0,70.0,70.0
2018-05-23T16:00:00Z,55.0,70.0,70.0
2018-05-23T16:15:00Z,55.0,70.0,70.0
2018-05-23T16:30:00Z,55.0,70.0,70.0
2018-05-23T16:45:00Z,55.0,70.0,70.0
2018-05-23T17:00:00Z,55.0,70.0,70.0
2018-05-23T17:15:00Z,55.0,70.0,70.0
2018-05-23T17:30:00Z,55.0,70.0,70.0
2018-05-23T17:45:00Z,55.0,70.0,70.0
2018-05-23T18:00:00Z,55.0,70.0,70.0
2018-05-23T18:15:00Z,55.0,70.0,70.0
2018-05-23T18:30:00Z,55.0,70.0,70.0
2018-05-23T18:45:00Z,55.0,70.0,70.0
2018-05-23T19:00:00Z,55.0,70.0,70.0
2018-05-23T19:15:00Z,55.0,70.0,70.0
2018-05-23T19:30:00Z,55.0,70.0,70.0
2018-05-23T19:45:00Z,55.0,70.0,70.0
2018-05-23T20:00:00Z,55.0,70.0,70.0
2018-05-23T20:15:00Z,55.0,70.0,70.0
2018-05-23T20:30:00Z,55.0,70.0,70.0
2018-05-23T20:45:00Z,55.0,70.0,70.0
2018-05-23T21:00:00Z,55.0,70.0,70.0
2018-05-23T21:15:00Z,55.0,70.0,70.0
2018-05-23T21:30:00Z,55.0,70.0,70.0
2018-05-23T21:45:00Z,55.0,70.0,70.0
2018-05-23T22:00:00Z,55.0,70.0,70.0
2018-05-23T22:15:00Z,55.0,70.0,70.0
2018-05-23T22:30:00Z,55.0,70.0,70.0
2018-05-23T22:45:00Z,55.0,70.0,70.0
2018-05-23T23:00:00Z,55.0,70.0,70.0
2018-05-23T23:15:00Z,55.0,70.0,70.0
2018-05-23T23:30:00Z,55.0,70.0,70.0
2018-05-23T23:45:00Z,55.0,70.0,70.0
2018-05-24T00:00:00Z,55.0,70.0,70.0
2018-05-24T00:15:00Z,60.2,70.0,70.0
2018-05-24T00:30:00Z,60.3,70.0,70.0
2018-05-24T00:45:00Z,60.3,70.0,70.0
2018-05-24T01:00:00Z,60.5,70.0,70.0
2018-05-24T01:15:00Z,60.5,70.0,70.0
2018-05-24T01:30:00Z,60.5,70.0,70.0
2018-05-24T01:45:00Z,60.6,70.0,70.0
2018-05-24T02:00:00Z,60.6,70.0,70.0
2018-05-24T02:15:00Z,60.6,70.0,70.0
2018-05-24T02:30:00Z,60.6,70.0,70.0
2018-05-24T02:45:00Z,60.7,70.0,70.0
2018-05-24T03:00:00Z,60.7,70.0,70.0
2018-05-24T03:15:00Z,60.8,70.0,70.0
2018-05-24T03:30:00Z,61.0,70.0,70.0
2018-05-24T03:45:00Z,61.1,70.0,70.0
2018-05-24T04:00:00Z,61.2,70.0,70.0
2018-05-24T04:15:00Z,61.4,70.0,70.0
2018-05-24T04:30:00Z,61.6,70.0,70.0
2018-05-24T04:45:00Z,61.8,70.0,70.0
2018-05-24T05:00:00Z,62.0,70.0,70.0
2018-05-24T05:15:00Z,62.3,70.0,70.0
2018-05-24T05:30:00Z,62.4,70.0,70.0
2018-05-24T05:45:00Z,62.6,70.0,70.0
2018-05-24T06:00:00Z,62.8,70.0,70.0
2018-05-24T06:15:00Z,62.9,70.0,70.0
2018-05-24T06:30:00Z,63.1,70.0,70.0
2018-05-24T06:45:00Z,63.3,70.0,70.0
2018-05-24T07:00:00Z,63.5,70.0,70.0
2018-05-24T07:15:00Z,63.8,70.0,70.0
2018-05-24T07:30:00Z,64.0,70.0,70.0
2018-05-24T07:45:00Z,64.3,70.0,70.0
2018-05-24T08:00:00Z,64.4,70.0,70.0
2018-05-24T08:15:00Z,64.5,70.0,70.0
2018-05-24T08:30:00Z,64.7,70.0,70.0
2018-05-24T08:45:00Z,64.9,70.0,70.0
2018-05-24T09:00:00Z,64.9,70.0,70.0
2018-05-24T09:15:00Z,65.2,70.0,70.0
2018-05-24T09:30:00Z,65.4,70.0,70.0
2018-05-24T09:45:00Z,65.6,70.0,70.0
2018-05-24T10:00:00Z,65.6,70.0,70.0
2018-05-24T10:15:00Z,55.0,70.0,70.0
2018-05-24T10:30:00Z,55.0,70.0,70.0
2018-05-24T10:45:00Z,55.0,70.0,70.0
2018-05-24T11:00:00Z,55.0,70.0,70.0
2018-05-24T11:15:00Z,55.0,70.0,70.0
2018-05-24T11:30:00Z,55.0,70.0,70.0
2018-05-24T11:45:00Z,55.0,70.0,70.0
2018-05-24T12:00:00Z,55.0,70.0,70.0
2018-05-24T12:15:00Z,55.0,70.0,70.0
2018-05-24T12:30:00Z,55.0,70.0,70.0
2018-05-24T12:45:00Z,55.0,70.0,70.0
2018-05-24T13:00:00Z,55.0,70.0,70.0
2018-05-24T13:15:00Z,55.0,70.0,70.0
2018-05-24T13:30:00Z,55.0,70.0,70.0
2018-05-24T13:45:00Z,55.0,70.0,70.0
2018-05-24T14:00:00Z,55.0,70.0,70.0
2018-05-24T14:15:00Z,55.0,70.0,70.0
2018-05-24T14:30:00Z,55.0,70.0,70.0
2018-05-24T14:45:00Z,55.0,70.0,70.0
2018-05-24T15:00:00Z,55.0,70.0,70.0
2018-05-24T15:15:00Z,55.0,70.0,70.0
2018-05-24T15:30:00Z,55.0,70.0,70.0
2018-05-24T15:45:00Z,55.0,70.0,70.0
2018-05-24T16:00:00Z,55.0,70.0,70.0
2018-05-24T16:15:00Z,55.0,70.0,70.0
2018-05-24T16:30:00Z,55.0,70.0,70.0
2018-05-24T16:45:00Z,55.0,70.0,70.0
2018-05-24T17:00:00Z,55.0,70.0,70.0
2018-05-24T17:15:00Z,55.0,70.0,70.0
2018-05-24T17:30:00Z,55.0,70.0,70.0
2018-05-24T17:45:00Z,55.0,70.0,70.0
2018-05-24T18:00:00Z,55.0,70.0,70.0
2018-05-24T18:15:00Z,55.0,70.0,70.0
2018-05-24T18:30:00Z,55.0,70.0,70.0
2018-05-24T18:45:00Z,55.0,70.0,70.0
2018-05-24T19:00:00Z,55.0,70.0,70.0
2018-05-24T19:15:00Z,55.0,70.0,70.0
2018-05-24T19:30:00Z,55.0,70.0,70.0
2018-05-24T19:45:00Z,55.0,70.0,70.0
2018-05-24T20:00:00Z,55.0,70.0,70.0
2018-05-24T20:15:00Z,55.0,70.0,70.0
2018-05-24T20:30:00Z,55.0,70.0,70.0
2018-05-24T20:45:00Z,55.0,70.0,70.0
2018-05-24T21:00:00Z,55.0,70.0,70.0
2018-05-24T21:15:00Z,55.0,70.0,70.0
2018-05-24T21:30:00Z,55.0,70.0,70.0
2018-05-24T21:45:00Z,55.0,70.0,70.0
2018-05-24T22:00:00Z,55.0,70.0,70.0
2018-05-24T22:15:00Z,55.0,70.0,70.0
2018-05-24T22:30:00Z,55.0,70.0,70.0
2018-05-24T22:45:00Z,55.0,70.0,70.0
2018-05-24T23:00:00Z,55.0,70.0,70.0
2018-05-24T23:15:00Z,55.0,70.0,70.0
2018-05-24T23:30:00Z,55.0,70.0,70.0
2018-05-24T23:45:00Z,55.0,70.0,70.0
2018-05-25T00:00:00Z,55.0,70.0,70.0
2018-05-25T00:15:00Z,56.7,70.0,70.0
2018-05-25T00:30:00Z,57.1,70.0,70.0
2018-05-25T00:45:00Z,57.5,70.0,70.0
2018-05-25T01:00:00Z,57.9,70.0,70.0
2018-05-25T01:15:00Z,58.2,70.0,70.0
2018-05-25T01:30:00Z,58.5,70.0,70.0
2018-05-25T01:45:00Z,58.8,70.0,70.0
2018-05-25T02:00:00Z,59.0,70.0,70.0
2018-05-25T02:15:00Z,59.3,70.0,70.0
2018-05-25T02:30:00Z,59.6,70.0,70.0
2018-05-25T02:45:00Z,59.8,70.0,70.0
2018-05-25T03:00:00Z,60.1,70.0,70.0
2018-05-25T03:15:00Z,60.3,70.0,70.0
2018-05-25T03:30:00Z,60.6,70.0,70.0
2018-05-25T03:45:00Z,60.8,70.0,70.0
2018-05-25T04:00:00Z,61.1,70.0,70.0
2018-05-25T04:15:00Z,61.3,70.0,70.0
2018-05-25T04:30:00Z,61.6,70.0,70.0
2018-05-25T04:45:00Z,61.8,70.0,70.0
2018-05-25T05:00:00Z,62.1,70.0,70.0
2018-05-25T05:15:00Z,62.3,70.0,70.0
2018-05-25T05:30:00Z,62.6,70.0,70.0
2018-05-25T05:45:00Z,62.8,70.0,70.0
2018-05-25T06:00:00Z,63.1,70.0,70.0
2018-05-25T06:15:00Z,63.3,70.0,70.0
2018-05-25T06:30:00Z,63.5,70.0,70.0
2018-05-25T06:45:00Z,63.7,70.0,70.0
2018-05-25T07:00:00Z,63.9,70.0,70.0
2018-05-25T07:15:00Z,64.1,70.0,70.0
2018-05-25T07:30:00Z,64.4,70.0,70.0
2018-05-25T07:45:00Z,64.6,70.0,70.0
2018-05-25T08:00:00Z,64.7,70.0,70.0
2018-05-25T08:15:00Z,64.9,70.0,70.0
2018-05-25T08:30:00Z,65.1,70.0,70.0
2018-05-25T08:45:00Z,65.3,70.0,70.0
2018-05-25T09:00:00Z,65.4,70.0,70.0
2018-05-25T09:15:00Z,65.6,70.0,70.0
2018-05-25T09:30:00Z,65.7,70.0,70.0
2018-05-25T09:45:00Z,65.9,70.0,70.0
2018-05-25T10:00:00Z,65.9,70.0,70.0
2018-05-25T10:15:00Z,55.0,70.0,70.0
2018-05-25T10:30:00Z,55.0,70.0,70.0
2018-05-25T10:45:00Z,55.0,70.0,70.0
2018-05-25T11:00:00Z,55.0,70.0,70.0
2018-05-25T11:15:00Z,55.0,70.0,70.0
2018-05-25T11:30:00Z,55.0,70.0,70.0
2018-05-25T11:45:00Z,55.0,70.0,70.0
2018-05-25T12:00:00Z,55.0,70.0,70.0
2018-05-25T12:15:00Z,55.0,70.0,70.0
2018-05-25T12:30:00Z,55.0,70.0,70.0
2018-05-25T12:45:00Z,55.0,70.0,70.0
2018-05-25T13:00:00Z,55.0,70.0,70.0
2018-05-25T13:15:00Z,55.0,70.0,70.0
2018-05-25T13:30:00Z,55.0,70.0,70.0
2018-05-25T13:45:00Z,55.0,70.0,70.0
2018-05-25T14:00:00Z,55.0,70.0,70.0
2018-05-25T14:15:00Z,55.0,70.0,70.0
2018-05-25T14:30:00Z,55.0,70.0,70.0
2018-05-25T14:45:00Z,55.0,70.0,70.0
2018-05-25T15:00:00Z,55.0,70.0,70.0
2018-05-25T15:15:00Z,55.0,70.0,70.0
2018-05-25T15:30:00Z,55.0,70.0,70.0
2018-05-25T15:45:00Z,55.0,70.0,70.0
2018-05-25T16:00:00Z,55.0,70.0,70.0
2018-05-25T16:15:00Z,55.0,70.0,70.0
2018-05-25T16:30:00Z,55.0,70.0,70.0
2018-05-25T16:45:00Z,55.0,70.0,70.0
2018-05-25T17:00:00Z,55.0,70.0,70.0
2018-05-25T17:15:00Z,55.0,70.0,70.0
2018-05-25T17:30:00Z,55.0,70.0,70.0
2018-05-25T17:45:00Z,55.0,70.0,70.0
2018-05-25T18:00:00Z,55.0,70.0,70.0
2018-05-25T18:15:00Z,55.0,70.0,70.0
2018-05-25T18:30:00Z,55.0,70.0,70.0
2018-05-25T18:45:00Z,55.0,70.0,70.0
2018-05-25T19:00:00Z,55.0,70.0,70.0
2018-05-25T19:15:00Z,55.0,70.0,70.0
2018-05-25T19:30:00Z,55.0,70.0,70.0
2018-05-25T19:45:00Z,55.0,70.0,70.0
2018-05-25T20:00:00Z,55.0,70.0,70.0
2018-05-25T20:15:00Z,55.0,70.0,70.0
2018-05-25T20:30:00Z,55.0,70.0,70.0
